subject	session	task	run	run_key	software_versions	software_era	echo	echo_time	n_volumes	brain_mask_voxels	mean_signal	median_temporal_standard_deviation	median_tsnr	median_standardized_dvars	median_lag1_autocorrelation	low_frequency_power_fraction	high_frequency_power_fraction	spectral_entropy	echo_file
11772	01	doors	1	sub-11772_ses-01_task-doors_run-1	syngo MR XA60	XA60	4	0.06702	218	73995	6860.535056315167	244.71820242689145	22.237256833863558	2.367352524215367	0.19097590288655109	0.44103549928047003	0.2592045282751722	0.8637624624882498	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-doors_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11772	01	sharedreward	1	sub-11772_ses-01_task-sharedreward_run-1	syngo MR XA60	XA60	1	0.0138	255	74097	23310.518599842257	391.04386572590636	58.488354482017634	2.061619486376575	0.13869380574371534	0.4071924201421937	0.29877759005268223	0.8934713111432582	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-sharedreward_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11772	01	sharedreward	1	sub-11772_ses-01_task-sharedreward_run-1	syngo MR XA60	XA60	2	0.03154	255	74097	15633.683672192834	308.70308906638485	50.40649567172186	2.18626721336695	0.18584691918703866	0.44261119738853866	0.27725003776327484	0.880925678739337	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-sharedreward_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11772	01	sharedreward	1	sub-11772_ses-01_task-sharedreward_run-1	syngo MR XA60	XA60	3	0.04928	255	74097	10398.258092377742	268.25829002133577	35.50820941792439	2.236267752132644	0.20173239235101345	0.4516388644952322	0.26791868293294374	0.8724538925314611	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-sharedreward_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11772	01	sharedreward	1	sub-11772_ses-01_task-sharedreward_run-1	syngo MR XA60	XA60	4	0.06702	255	74097	6914.958629759844	240.36124214688598	23.560248052531556	2.2763148054055673	0.2018900926503079	0.4572419735224535	0.2663841446606945	0.8702033303247385	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-sharedreward_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11772	01	socialdoors	1	sub-11772_ses-01_task-socialdoors_run-1	syngo MR XA60	XA60	1	0.0138	218	74193	23300.612560572736	379.22962727975823	59.96192701927253	1.9184187427255435	0.16994398369951552	0.44507371066719803	0.2871881590297365	0.8829329645217783	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-socialdoors_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11772	01	socialdoors	1	sub-11772_ses-01_task-socialdoors_run-1	syngo MR XA60	XA60	2	0.03154	218	74193	15610.589443490242	296.4717946266974	51.79136454063269	1.999572640745729	0.2283192929072577	0.47669179885524926	0.26450914461544095	0.8709665583107251	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-socialdoors_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11772	01	socialdoors	1	sub-11772_ses-01_task-socialdoors_run-1	syngo MR XA60	XA60	3	0.04928	218	74193	10350.830123829122	258.41287083934617	36.44523228572304	2.0455573263914872	0.25142015418913677	0.4976911292574192	0.2573564724865711	0.8631751917305874	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-socialdoors_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11772	01	socialdoors	1	sub-11772_ses-01_task-socialdoors_run-1	syngo MR XA60	XA60	4	0.06702	218	74193	6858.117752639804	230.90651282418884	24.222850008993042	2.099975382305081	0.24894959861809104	0.49382057704417304	0.2594520840745732	0.8600252989299655	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-socialdoors_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11772	01	trust	1	sub-11772_ses-01_task-trust_run-1	syngo MR XA60	XA60	1	0.0138	280	74139	23292.578832357918	443.19299200874855	51.80132489487192	1.9656449622158916	0.1599764267386337	0.424946246646026	0.28884370207147336	0.8908146612545713	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-trust_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11772	01	trust	1	sub-11772_ses-01_task-trust_run-1	syngo MR XA60	XA60	2	0.03154	280	74139	15587.283334059948	344.3240564680133	44.15781693378149	2.1191511793660665	0.2026277147173733	0.454848484496822	0.2711597863487224	0.880710831012512	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-trust_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11772	01	trust	1	sub-11772_ses-01_task-trust_run-1	syngo MR XA60	XA60	3	0.04928	280	74139	10354.98687533197	295.23379711322076	30.91651766591014	2.2251198703989212	0.21460350215655954	0.4701970185150727	0.261155348784323	0.8735946361069566	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-trust_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11772	01	trust	1	sub-11772_ses-01_task-trust_run-1	syngo MR XA60	XA60	4	0.06702	280	74139	6876.144896905221	262.3831849394663	20.45965172623624	2.283560041135716	0.21471136487363765	0.4658384244759707	0.2668968381092849	0.8764322167040317	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-trust_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11772	01	ugr	1	sub-11772_ses-01_task-ugr_run-1	syngo MR XA60	XA60	1	0.0138	240	73959	23302.98604138039	373.41400202937007	59.71062079489697	2.329986495134962	0.09798328810963686	0.3873110595824252	0.31023248183896673	0.8965650959528606	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-ugr_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11772	01	ugr	1	sub-11772_ses-01_task-ugr_run-1	syngo MR XA60	XA60	2	0.03154	240	73959	15596.218815255152	294.65640086050837	51.358437141836454	2.4772782518079333	0.13750986206464327	0.4153229992851294	0.29150430040233766	0.8863381366147698	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-ugr_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11772	01	ugr	1	sub-11772_ses-01_task-ugr_run-1	syngo MR XA60	XA60	3	0.04928	240	73959	10326.778649144366	257.8117172804813	36.03532999159548	2.509525670422162	0.14827327834304108	0.42413959161436654	0.2862252941788601	0.8829589582568582	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-ugr_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11772	01	ugr	1	sub-11772_ses-01_task-ugr_run-1	syngo MR XA60	XA60	4	0.06702	240	73959	6819.565622806545	229.8131655018009	24.011561463023494	2.5481770996701703	0.14486795954385692	0.4170879880078651	0.2898615632104835	0.8834361506435265	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-ugr_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11772	01	ugr	2	sub-11772_ses-01_task-ugr_run-2	syngo MR XA60	XA60	1	0.0138	240	74156	23254.787705259732	374.5179697949004	59.69730565773866	2.1408744420158667	0.12100961309687583	0.3923884328598515	0.30557472134616515	0.8947820389198656	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-ugr_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
11772	01	ugr	2	sub-11772_ses-01_task-ugr_run-2	syngo MR XA60	XA60	2	0.03154	240	74156	15562.270099632522	297.45248905896267	51.38574049811362	2.24671979475862	0.16653288021954352	0.41916152569909604	0.28791286511140834	0.8824790440440937	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-ugr_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
11772	01	ugr	2	sub-11772_ses-01_task-ugr_run-2	syngo MR XA60	XA60	3	0.04928	240	74156	10312.19701234593	259.24482759758934	36.48674644148646	2.282256584492359	0.17823714893701798	0.42143169865719243	0.2830491701019295	0.8798373949469107	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-ugr_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
11772	01	ugr	2	sub-11772_ses-01_task-ugr_run-2	syngo MR XA60	XA60	4	0.06702	240	74156	6828.397032706382	231.30963938353307	24.394811921491765	2.3263800233298233	0.17267447953812615	0.4214745407653456	0.28232050787706386	0.8791322492670349	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-ugr_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
11773	01	doors	1	sub-11773_ses-01_task-doors_run-1	syngo MR XA60	XA60	1	0.0138	218	71611	23277.01937403965	350.1820813469982	66.64675499878058	2.013047195450889	0.11750510571888013	0.3936052485641585	0.29882769321353997	0.8935487935553597	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-doors_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11773	01	doors	1	sub-11773_ses-01_task-doors_run-1	syngo MR XA60	XA60	2	0.03154	218	71611	15232.042489262929	299.32826336320693	52.11992791888323	2.006802184541651	0.1629430489840535	0.4204344803967277	0.2779411171011966	0.8842758861114952	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-doors_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11773	01	doors	1	sub-11773_ses-01_task-doors_run-1	syngo MR XA60	XA60	3	0.04928	218	71611	9890.051471918247	261.29010642582085	36.51886709355095	2.01738425994166	0.17012620048144797	0.4232140122048233	0.27917638025404656	0.8825617401557009	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-doors_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11773	01	doors	1	sub-11773_ses-01_task-doors_run-1	syngo MR XA60	XA60	4	0.06702	218	71611	6414.988731136285	233.2271974159408	24.67973034906532	1.9943966950377034	0.15766375125830961	0.41754226300843744	0.2807163356845492	0.8861203643663991	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-doors_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11773	01	sharedreward	1	sub-11773_ses-01_task-sharedreward_run-1	syngo MR XA60	XA60	1	0.0138	255	70005	23731.040974166328	368.4563150910918	64.98472078808007	1.6635604939114863	0.21339424850163663	0.47555165154946866	0.26334987363881796	0.8848457125708682	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-sharedreward_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11773	01	sharedreward	1	sub-11773_ses-01_task-sharedreward_run-1	syngo MR XA60	XA60	2	0.03154	255	70005	15532.657186096818	316.29038403614953	51.04672129545256	1.6492188419495264	0.2739981993872065	0.5166984843690834	0.2439269694997117	0.8742932552668923	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-sharedreward_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11773	01	sharedreward	1	sub-11773_ses-01_task-sharedreward_run-1	syngo MR XA60	XA60	3	0.04928	255	70005	10089.17444553708	276.73031887681697	35.65068515582046	1.6545355056783568	0.2939369810761055	0.5267187176084875	0.23404381564500287	0.868640174743249	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-sharedreward_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11773	01	sharedreward	1	sub-11773_ses-01_task-sharedreward_run-1	syngo MR XA60	XA60	4	0.06702	255	70005	6540.311135978521	245.68540736852276	23.997811569566288	1.6508150539027402	0.28055288698209735	0.5235308960911328	0.2383065221956419	0.8701715210225871	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-sharedreward_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11773	01	sharedreward	2	sub-11773_ses-01_task-sharedreward_run-2	syngo MR XA60	XA60	1	0.0138	255	70146	23638.251857563213	380.25450862461616	63.06024074774884	1.7854221036934983	0.2223124390444538	0.46866364477408723	0.259376401073941	0.8889167154146549	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-sharedreward_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
11773	01	sharedreward	2	sub-11773_ses-01_task-sharedreward_run-2	syngo MR XA60	XA60	2	0.03154	255	70146	15466.347897692518	326.41823656811624	49.57001187574366	1.751639595890353	0.27623829912528874	0.5018891503805147	0.23832044039473207	0.8801691950562264	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-sharedreward_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
11773	01	sharedreward	2	sub-11773_ses-01_task-sharedreward_run-2	syngo MR XA60	XA60	3	0.04928	255	70146	10047.997709702113	285.4102689456893	34.46037628549209	1.7686564207218387	0.2900238653061278	0.5170948902853161	0.23316490101666598	0.8752087053093909	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-sharedreward_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
11773	01	sharedreward	2	sub-11773_ses-01_task-sharedreward_run-2	syngo MR XA60	XA60	4	0.06702	255	70146	6520.148003438145	253.92067025520788	23.150391567551587	1.7641289106210865	0.2789239879059731	0.5109375854706528	0.23891651041539347	0.8782555123278631	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-sharedreward_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
11773	01	socialdoors	1	sub-11773_ses-01_task-socialdoors_run-1	syngo MR XA60	XA60	1	0.0138	218	71699	23191.42550129774	327.81851334282896	70.09479789012899	2.0577989061177693	0.08702236911797501	0.3852960379564002	0.3179154389679433	0.898200462371552	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-socialdoors_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11773	01	socialdoors	1	sub-11773_ses-01_task-socialdoors_run-1	syngo MR XA60	XA60	2	0.03154	218	71699	15174.396160130518	281.701875025437	55.38522638853256	2.045685075298605	0.12390071571309585	0.41316346087971323	0.29795633211276473	0.8906898367480158	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-socialdoors_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11773	01	socialdoors	1	sub-11773_ses-01_task-socialdoors_run-1	syngo MR XA60	XA60	3	0.04928	218	71699	9848.878087169032	247.26532812337715	39.3182167777887	2.047036551317922	0.1317599495967049	0.41739159573410123	0.2948674744938512	0.8897929881867097	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-socialdoors_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11773	01	socialdoors	1	sub-11773_ses-01_task-socialdoors_run-1	syngo MR XA60	XA60	4	0.06702	218	71699	6388.973655117261	221.3918154445125	26.45400645667722	2.0118492144656486	0.12091515838612117	0.4118846885979307	0.30132126388569175	0.8918366486887197	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-socialdoors_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11773	01	trust	1	sub-11773_ses-01_task-trust_run-1	syngo MR XA60	XA60	1	0.0138	280	71684	23140.029162059127	368.6259043036612	64.4109412049427	1.7795827052935802	0.2602848865828756	0.48642532788445125	0.24823336487609163	0.8664441046657865	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-trust_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11773	01	trust	1	sub-11773_ses-01_task-trust_run-1	syngo MR XA60	XA60	2	0.03154	280	71684	15120.59008967234	318.4993511328545	49.26962046674217	1.7330317273652625	0.3154409701003717	0.5308495066642153	0.2247709090244014	0.8498205151691993	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-trust_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11773	01	trust	1	sub-11773_ses-01_task-trust_run-1	syngo MR XA60	XA60	3	0.04928	280	71684	9822.04438843221	280.72552508593185	33.65037662266393	1.7127344184889999	0.33668209433215074	0.5600299419518738	0.21034208357339068	0.8328158888084403	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-trust_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11773	01	trust	1	sub-11773_ses-01_task-trust_run-1	syngo MR XA60	XA60	4	0.06702	280	71684	6371.588566843985	250.19702107682187	22.3392024291429	1.7112465294989445	0.3309562332044137	0.5467859341870323	0.21828410127449593	0.835617467440416	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-trust_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11773	01	trust	2	sub-11773_ses-01_task-trust_run-2	syngo MR XA60	XA60	1	0.0138	280	71772	23065.167299003617	382.9534240862191	61.89483023971795	1.5397248630078244	0.2976819776680717	0.5322193554633443	0.23586737933135382	0.8617621870297356	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-trust_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
11773	01	trust	2	sub-11773_ses-01_task-trust_run-2	syngo MR XA60	XA60	2	0.03154	280	71772	15110.529006860592	329.5850914972632	47.73744285127083	1.5096420340305452	0.358259855398125	0.5740835376326521	0.21311512343676764	0.8477313077637035	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-trust_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
11773	01	trust	2	sub-11773_ses-01_task-trust_run-2	syngo MR XA60	XA60	3	0.04928	280	71772	9831.33472773874	289.8049285206762	32.781153304136154	1.510929027636138	0.37581206936580625	0.5905687675955074	0.2026409020184875	0.84445423601389	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-trust_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
11773	01	trust	2	sub-11773_ses-01_task-trust_run-2	syngo MR XA60	XA60	4	0.06702	280	71772	6392.906563968889	258.0415126448838	21.719587716924625	1.5166698836243713	0.3635981292868474	0.5800539730420093	0.2111997302551528	0.8451288114781084	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-trust_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
11773	01	ugr	1	sub-11773_ses-01_task-ugr_run-1	syngo MR XA60	XA60	1	0.0138	240	70100	23724.92390122515	357.5018692499076	66.91860971641856	1.8281477512055575	0.16101435327660601	0.4372618822273161	0.28912583798366254	0.8858952633035491	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-ugr_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11773	01	ugr	1	sub-11773_ses-01_task-ugr_run-1	syngo MR XA60	XA60	2	0.03154	240	70100	15554.924958670701	313.7344687985946	52.27505404176249	1.7847896028752244	0.21865384697869283	0.48368434263709603	0.2606110945491381	0.8704306324556441	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-ugr_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11773	01	ugr	1	sub-11773_ses-01_task-ugr_run-1	syngo MR XA60	XA60	3	0.04928	240	70100	10087.090420526347	275.5685704494177	36.36139996944689	1.7826436471823046	0.23777369167423873	0.48689456279056353	0.2601503039641768	0.868601783649702	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-ugr_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11773	01	ugr	1	sub-11773_ses-01_task-ugr_run-1	syngo MR XA60	XA60	4	0.06702	240	70100	6535.259525142019	245.8203543709331	24.30030903752588	1.7604537364561874	0.2233777179099211	0.4768002584955454	0.265670343823335	0.8701721067580103	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-ugr_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11773	01	ugr	2	sub-11773_ses-01_task-ugr_run-2	syngo MR XA60	XA60	1	0.0138	240	71583	23270.697749797855	400.9172263225846	59.6087018747342	1.6841125682237121	0.24438894200571062	0.47884962653443947	0.25099691501328936	0.8821745663713558	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-ugr_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
11773	01	ugr	2	sub-11773_ses-01_task-ugr_run-2	syngo MR XA60	XA60	2	0.03154	240	71583	15216.225010317537	348.0153575974353	45.57007626140507	1.6553777843148043	0.30335732573594426	0.513307460671949	0.22627887026736984	0.8756323120359928	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-ugr_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
11773	01	ugr	2	sub-11773_ses-01_task-ugr_run-2	syngo MR XA60	XA60	3	0.04928	240	71583	9862.994686714042	304.52512818294025	30.791380953210943	1.6721946972394974	0.3224583374232967	0.5273092890115411	0.21830332990341467	0.8683827008108744	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-ugr_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
11773	01	ugr	2	sub-11773_ses-01_task-ugr_run-2	syngo MR XA60	XA60	4	0.06702	240	71583	6382.827225163781	269.65523240867117	20.44278919711732	1.658659253116182	0.3071562241204502	0.510831660659604	0.22773390594642062	0.8736072899710611	derivatives/fmriprep/sub-11773/ses-01/func/sub-11773_ses-01_task-ugr_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
11774	01	doors	1	sub-11774_ses-01_task-doors_run-1	syngo MR XA60	XA60	1	0.0138	218	72127	23728.657489068253	438.52739953212443	53.67533527147664	1.553639202273985	0.26343885207877715	0.49962972800348426	0.2579842859099245	0.8564726210971116	derivatives/fmriprep/sub-11774/ses-01/func/sub-11774_ses-01_task-doors_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
