subject	session	paradigm	task	run	tsnr	fd_mean	tedana_total_components	tedana_accepted_components	tedana_rejected_components	tedana_rejected_fraction	brain_coverage_pct	tsnr_outlier	fd_mean_outlier	tedana_outlier	brain_coverage_outlier	imaging_qc_outlier	outlier_reasons	qc_complete	missing_metrics	qc_status	bids_bold	mriqc_json	tedana_metrics	fmriprep_brain_mask
11853	01	socialdoors	doors	1	52.2842041333206	0.12100050272888645	20	8	12	0.59999999999999998	98.905361602635637	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11853/ses-01/func/sub-11853_ses-01_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11853/ses-01/func/sub-11853_ses-01_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11853/ses-01/sub-11853_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11853/ses-01/func/sub-11853_ses-01_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11853	01	sharedreward	sharedreward	1	53.571006006095558	0.099213215640491265	29	12	17	0.58620689655172409	98.934587385089543	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11853/ses-01/func/sub-11853_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11853/ses-01/func/sub-11853_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11853/ses-01/sub-11853_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11853/ses-01/func/sub-11853_ses-01_task-sharedreward_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11853	01	sharedreward	sharedreward	2	48.03571046073921	0.1119520307258618	33	13	20	0.60606060606060608	99.068760295446097	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11853/ses-01/func/sub-11853_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11853/ses-01/func/sub-11853_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11853/ses-01/sub-11853_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11853/ses-01/func/sub-11853_ses-01_task-sharedreward_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11853	01	socialdoors	socialdoors	1	53.11858598398976	0.11745158725459909	34	13	21	0.61764705882352944	98.371326850523403	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11853/ses-01/func/sub-11853_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11853/ses-01/func/sub-11853_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11853/ses-01/sub-11853_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11853/ses-01/func/sub-11853_ses-01_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11853	01	trust	trust	1	51.950695719569921	0.11174678257268607	32	14	18	0.5625	98.837610925128857	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11853/ses-01/func/sub-11853_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11853/ses-01/func/sub-11853_ses-01_task-trust_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11853/ses-01/sub-11853_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11853/ses-01/func/sub-11853_ses-01_task-trust_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11853	01	trust	trust	2	50.985367218032479	0.10578156542896393	19	8	11	0.57894736842105265	98.874807375524739	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11853/ses-01/func/sub-11853_ses-01_task-trust_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11853/ses-01/func/sub-11853_ses-01_task-trust_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11853/ses-01/sub-11853_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11853/ses-01/func/sub-11853_ses-01_task-trust_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11853	01	ugr	ugr	1	52.910425611538813	0.094701561520256425	33	11	22	0.66666666666666663	98.930602051118555	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11853/ses-01/func/sub-11853_ses-01_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11853/ses-01/func/sub-11853_ses-01_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11853/ses-01/sub-11853_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11853/ses-01/func/sub-11853_ses-01_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11853	01	ugr	ugr	2	57.626601597759873	0.097967711391321197	29	11	18	0.62068965517241381	98.266379722620755	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11853/ses-01/func/sub-11853_ses-01_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11853/ses-01/func/sub-11853_ses-01_task-ugr_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11853/ses-01/sub-11853_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11853/ses-01/func/sub-11853_ses-01_task-ugr_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11854	01	socialdoors	doors	1	28.429778995923698	0.32834100188335075	23	9	14	0.60869565217391308	99.873797757585422	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11854/ses-01/func/sub-11854_ses-01_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11854/ses-01/func/sub-11854_ses-01_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11854/ses-01/sub-11854_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11854/ses-01/func/sub-11854_ses-01_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11854	01	sharedreward	sharedreward	1	28.666533291223459	0.31767452205822533	26	5	21	0.80769230769230771	99.856527977044479	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11854/ses-01/func/sub-11854_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11854/ses-01/func/sub-11854_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11854/ses-01/sub-11854_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11854/ses-01/func/sub-11854_ses-01_task-sharedreward_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11854	01	sharedreward	sharedreward	2	25.770262903533876	0.3825968246948625	26	9	17	0.65384615384615385	99.901695095382323	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11854/ses-01/func/sub-11854_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11854/ses-01/func/sub-11854_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11854/ses-01/sub-11854_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11854/ses-01/func/sub-11854_ses-01_task-sharedreward_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11854	01	socialdoors	socialdoors	1	26.302269586944021	0.36860164429861875	76	10	66	0.86842105263157898	99.8512141984165	FALSE	FALSE	TRUE	FALSE	TRUE	high_tedana_rejected_components	TRUE		outlier	bids/sub-11854/ses-01/func/sub-11854_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11854/ses-01/func/sub-11854_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11854/ses-01/sub-11854_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11854/ses-01/func/sub-11854_ses-01_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11854	01	trust	trust	1	21.368577936082147	0.44616332209172105	107	17	90	0.84112149532710279	99.903023540039328	FALSE	TRUE	TRUE	FALSE	TRUE	high_fd_mean;high_tedana_rejected_components	TRUE		outlier	bids/sub-11854/ses-01/func/sub-11854_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11854/ses-01/func/sub-11854_ses-01_task-trust_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11854/ses-01/sub-11854_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11854/ses-01/func/sub-11854_ses-01_task-trust_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11854	01	trust	trust	2	24.162320421310142	0.3944752412169143	94	11	83	0.88297872340425532	99.791434188851696	FALSE	FALSE	TRUE	FALSE	TRUE	high_tedana_rejected_components	TRUE		outlier	bids/sub-11854/ses-01/func/sub-11854_ses-01_task-trust_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11854/ses-01/func/sub-11854_ses-01_task-trust_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11854/ses-01/sub-11854_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11854/ses-01/func/sub-11854_ses-01_task-trust_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11854	01	ugr	ugr	1	26.629675908014178	0.32421007741888103	71	8	63	0.88732394366197187	99.871140868271425	FALSE	FALSE	TRUE	FALSE	TRUE	high_tedana_rejected_components	TRUE		outlier	bids/sub-11854/ses-01/func/sub-11854_ses-01_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11854/ses-01/func/sub-11854_ses-01_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11854/ses-01/sub-11854_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11854/ses-01/func/sub-11854_ses-01_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11854	01	ugr	ugr	2	28.222948395763524	0.33859678973132074	74	7	67	0.90540540540540537	99.764865295711786	FALSE	FALSE	TRUE	FALSE	TRUE	high_tedana_rejected_components	TRUE		outlier	bids/sub-11854/ses-01/func/sub-11854_ses-01_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11854/ses-01/func/sub-11854_ses-01_task-ugr_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11854/ses-01/sub-11854_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11854/ses-01/func/sub-11854_ses-01_task-ugr_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11861	01	socialdoors	doors	1	52.581900053657591	0.16231041365285742	40	22	18	0.45000000000000001	99.274669217280405	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11861/ses-01/func/sub-11861_ses-01_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11861/ses-01/func/sub-11861_ses-01_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11861/ses-01/sub-11861_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11861/ses-01/func/sub-11861_ses-01_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11861	01	sharedreward	sharedreward	1	46.908386380411685	0.16480351006683561	27	14	13	0.48148148148148145	98.866836707582763	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11861/ses-01/func/sub-11861_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11861/ses-01/func/sub-11861_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11861/ses-01/sub-11861_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11861/ses-01/func/sub-11861_ses-01_task-sharedreward_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11861	01	sharedreward	sharedreward	2	41.999402832239866	0.17558591699339193	51	23	28	0.5490196078431373	99.273340772623413	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11861/ses-01/func/sub-11861_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11861/ses-01/func/sub-11861_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11861/ses-01/sub-11861_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11861/ses-01/func/sub-11861_ses-01_task-sharedreward_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11861	01	socialdoors	socialdoors	1	52.541814751457423	0.15504608126784553	40	21	19	0.47499999999999998	99.147138530208835	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11861/ses-01/func/sub-11861_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11861/ses-01/func/sub-11861_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11861/ses-01/sub-11861_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11861/ses-01/func/sub-11861_ses-01_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11861	01	trust	trust	1	41.814295638352633	0.17715458764712627	56	29	27	0.48214285714285715	99.372974121898082	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11861/ses-01/func/sub-11861_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11861/ses-01/func/sub-11861_ses-01_task-trust_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11861/ses-01/sub-11861_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11861/ses-01/func/sub-11861_ses-01_task-trust_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11861	01	trust	trust	2	52.762761938385665	0.15106294678356663	24	16	8	0.33333333333333331	99.410170572293964	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11861/ses-01/func/sub-11861_ses-01_task-trust_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11861/ses-01/func/sub-11861_ses-01_task-trust_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11861/ses-01/sub-11861_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11861/ses-01/func/sub-11861_ses-01_task-trust_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11861	01	ugr	ugr	1	47.534856726415455	0.16493355966981951	45	24	21	0.46666666666666667	99.361018119985118	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11861/ses-01/func/sub-11861_ses-01_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11861/ses-01/func/sub-11861_ses-01_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11861/ses-01/sub-11861_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11861/ses-01/func/sub-11861_ses-01_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11861	01	ugr	ugr	2	43.878651138045825	0.17627929474644602	31	17	14	0.45161290322580644	99.370317232584085	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11861/ses-01/func/sub-11861_ses-01_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11861/ses-01/func/sub-11861_ses-01_task-ugr_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11861/ses-01/sub-11861_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11861/ses-01/func/sub-11861_ses-01_task-ugr_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11866	01	socialdoors	doors	1	48.232435612473637	0.1775335968178105	22	9	13	0.59090909090909094	99.075402518731067	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11866/ses-01/func/sub-11866_ses-01_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11866/ses-01/func/sub-11866_ses-01_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11866/ses-01/sub-11866_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11866/ses-01/func/sub-11866_ses-01_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11866	01	sharedreward	sharedreward	1	49.098383568227291	0.1844420562777104	37	12	25	0.67567567567567566	99.101971411870977	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11866/ses-01/func/sub-11866_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11866/ses-01/func/sub-11866_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11866/ses-01/sub-11866_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11866/ses-01/func/sub-11866_ses-01_task-sharedreward_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11866	01	sharedreward	sharedreward	2	47.641664147609845	0.17691695985346048	41	12	29	0.70731707317073167	99.080716297359047	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11866/ses-01/func/sub-11866_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11866/ses-01/func/sub-11866_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11866/ses-01/sub-11866_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11866/ses-01/func/sub-11866_ses-01_task-sharedreward_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11866	01	socialdoors	socialdoors	1	49.124932200647891	0.16839144679984611	41	19	22	0.53658536585365857	99.303894999734311	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11866/ses-01/func/sub-11866_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11866/ses-01/func/sub-11866_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11866/ses-01/sub-11866_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11866/ses-01/func/sub-11866_ses-01_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11866	01	trust	trust	1	44.342461897060275	0.16493005528282398	47	17	30	0.63829787234042556	99.08603007598704	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11866/ses-01/func/sub-11866_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11866/ses-01/func/sub-11866_ses-01_task-trust_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11866/ses-01/sub-11866_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11866/ses-01/func/sub-11866_ses-01_task-trust_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11866	01	trust	trust	2	46.904381061904132	0.1796470448637478	50	16	34	0.68000000000000005	98.994367394654333	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11866/ses-01/func/sub-11866_ses-01_task-trust_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11866/ses-01/func/sub-11866_ses-01_task-trust_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11866/ses-01/sub-11866_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11866/ses-01/func/sub-11866_ses-01_task-trust_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11866	01	ugr	ugr	1	48.811468136496842	0.17194944682718316	46	20	26	0.56521739130434778	99.115255858440932	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11866/ses-01/func/sub-11866_ses-01_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11866/ses-01/func/sub-11866_ses-01_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11866/ses-01/sub-11866_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11866/ses-01/func/sub-11866_ses-01_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11866	01	ugr	ugr	2	48.733704922255129	0.17359065670007423	43	14	29	0.67441860465116277	99.003666507253314	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11866/ses-01/func/sub-11866_ses-01_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11866/ses-01/func/sub-11866_ses-01_task-ugr_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11866/ses-01/sub-11866_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11866/ses-01/func/sub-11866_ses-01_task-ugr_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11867	01	socialdoors	doors	1	44.933507261797786	0.10547593356919684	19	12	7	0.36842105263157893	98.999681173282326	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11867/ses-01/func/sub-11867_ses-01_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11867/ses-01/func/sub-11867_ses-01_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11867/ses-01/sub-11867_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11867/ses-01/func/sub-11867_ses-01_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11867	01	sharedreward	sharedreward	1	53.091623411746696	0.076731843842269429	26	14	12	0.46153846153846156	99.209575429087622	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11867/ses-01/func/sub-11867_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11867/ses-01/func/sub-11867_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11867/ses-01/sub-11867_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11867/ses-01/func/sub-11867_ses-01_task-sharedreward_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11867	01	sharedreward	sharedreward	2	51.695775627158582	0.099304301249564755	32	14	18	0.5625	98.678197566289384	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11867/ses-01/func/sub-11867_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11867/ses-01/func/sub-11867_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11867/ses-01/sub-11867_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11867/ses-01/func/sub-11867_ses-01_task-sharedreward_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11867	01	socialdoors	socialdoors	1	50.975880270358175	0.10080446600398335	31	18	13	0.41935483870967744	98.961156278229453	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11867/ses-01/func/sub-11867_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11867/ses-01/func/sub-11867_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11867/ses-01/sub-11867_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11867/ses-01/func/sub-11867_ses-01_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11867	01	trust	trust	1	49.201711321016774	0.068375471264747814	28	16	12	0.42857142857142855	99.056804293533133	FALSE	FALSE	FALSE	TRUE	TRUE	low_brain_coverage	TRUE		outlier	bids/sub-11867/ses-01/func/sub-11867_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11867/ses-01/func/sub-11867_ses-01_task-trust_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11867/ses-01/sub-11867_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11867/ses-01/func/sub-11867_ses-01_task-trust_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
