subject	session	task	run	run_key	nss_count	selection_reason	configuration	component	classification	normalized_variance_fraction	kappa	rho	motion24_r2	motion24_f	motion24_p	reason_for_review	metrics_path	report_path	component_figure_path
11586	01	trust	1	sub-11586_ses-01_task-trust_run-1	0	high_rejected_count_low_motion	robustica	ICA_48	rejected	0.2829908526247064	27.231065125581587	18.31622361103685	0.9704635529452637	347.731033784705	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11586_ses-01_task-trust_run-1/sub-11586_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11586_ses-01_task-trust_run-1/sub-11586_ses-01_task-trust_run-1_tedana_report.html	
11597	01	doors	1	sub-11597_ses-01_task-doors_run-1	0	high_rejected_fraction;high_rejected_variance	fastica	ICA_08	accepted	0.022343285065358827	21.331536529010894	10.82817131051148	0.3672290420995512	4.642805268029711	5.21357068627992e-10	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11597_ses-01_task-doors_run-1/sub-11597_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11597_ses-01_task-doors_run-1/sub-11597_ses-01_task-doors_run-1_tedana_report.html	
11597	01	doors	1	sub-11597_ses-01_task-doors_run-1	0	high_rejected_fraction;high_rejected_variance	fastica	ICA_31	rejected	0.0880240053039055	20.3729368853118	30.172366395516523	0.9348265336254172	114.74934026096146	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11597_ses-01_task-doors_run-1/sub-11597_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11597_ses-01_task-doors_run-1/sub-11597_ses-01_task-doors_run-1_tedana_report.html	
11597	01	doors	1	sub-11597_ses-01_task-doors_run-1	0	high_rejected_fraction;high_rejected_variance	fastica	ICA_33	rejected	0.020658838966719325	22.93464871974698	29.02189128804984	0.0497618364700077	0.4189420158428495	0.992929096810172	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11597_ses-01_task-doors_run-1/sub-11597_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11597_ses-01_task-doors_run-1/sub-11597_ses-01_task-doors_run-1_tedana_report.html	
11597	01	doors	1	sub-11597_ses-01_task-doors_run-1	0	high_rejected_fraction;high_rejected_variance	robustica	ICA_07	accepted	0.02270497673299205	22.07057316656485	10.91224161450971	0.3553200908791891	4.409259055257493	2.1994731591590262e-09	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11597_ses-01_task-doors_run-1/sub-11597_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11597_ses-01_task-doors_run-1/sub-11597_ses-01_task-doors_run-1_tedana_report.html	
11597	01	doors	1	sub-11597_ses-01_task-doors_run-1	0	high_rejected_fraction;high_rejected_variance	robustica	ICA_11	rejected	0.021258601468456838	23.288139881894804	29.30247352754029	0.0519369199011046	0.4382570821822268	0.990252037072484	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11597_ses-01_task-doors_run-1/sub-11597_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11597_ses-01_task-doors_run-1/sub-11597_ses-01_task-doors_run-1_tedana_report.html	
11597	01	doors	1	sub-11597_ses-01_task-doors_run-1	0	high_rejected_fraction;high_rejected_variance	robustica	ICA_39	rejected	0.11788518922484222	22.38477687323696	27.490720634830456	0.9482767463152372	146.6693108047204	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11597_ses-01_task-doors_run-1/sub-11597_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11597_ses-01_task-doors_run-1/sub-11597_ses-01_task-doors_run-1_tedana_report.html	
11598	01	ugr	1	sub-11598_ses-01_task-ugr_run-1	0	high_ica_dimensionality	fastica	ICA_123	rejected	0.003556825541877634	38.60786384467565	25.59683515313501	0.0835117864221828	0.8125000968179246	0.7189942696334999	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11598_ses-01_task-ugr_run-1/sub-11598_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11598_ses-01_task-ugr_run-1/sub-11598_ses-01_task-ugr_run-1_tedana_report.html	
11598	01	ugr	1	sub-11598_ses-01_task-ugr_run-1	0	high_ica_dimensionality	fastica	ICA_128	accepted	0.011513673946908594	22.28505108309436	19.445483718835064	0.92347206537464	107.59852102679348	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11598_ses-01_task-ugr_run-1/sub-11598_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11598_ses-01_task-ugr_run-1/sub-11598_ses-01_task-ugr_run-1_tedana_report.html	
11598	01	ugr	1	sub-11598_ses-01_task-ugr_run-1	0	high_ica_dimensionality	fastica	ICA_158	rejected	0.09754984676487917	16.276404944987682	31.550170780343123	0.98320175697436	521.8928146020988	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11598_ses-01_task-ugr_run-1/sub-11598_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11598_ses-01_task-ugr_run-1/sub-11598_ses-01_task-ugr_run-1_tedana_report.html	
11598	01	ugr	1	sub-11598_ses-01_task-ugr_run-1	0	high_ica_dimensionality	robustica	ICA_005	accepted	0.036899337865382076	22.41082299485998	15.141063339132453	0.6263134480087398	14.944686168088833	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11598_ses-01_task-ugr_run-1/sub-11598_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11598_ses-01_task-ugr_run-1/sub-11598_ses-01_task-ugr_run-1_tedana_report.html	
11598	01	ugr	1	sub-11598_ses-01_task-ugr_run-1	0	high_ica_dimensionality	robustica	ICA_080	rejected	0.0034914426530311734	40.46777777144266	25.69793024147282	0.0931105902094947	0.9154766690091232	0.5809853337751263	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11598_ses-01_task-ugr_run-1/sub-11598_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11598_ses-01_task-ugr_run-1/sub-11598_ses-01_task-ugr_run-1_tedana_report.html	
11598	01	ugr	1	sub-11598_ses-01_task-ugr_run-1	0	high_ica_dimensionality	robustica	ICA_115	rejected	0.0618792790772086	22.61624942530923	29.842071410784406	0.1964674559438718	2.180166601164016	0.0018143368424765	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11598_ses-01_task-ugr_run-1/sub-11598_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11598_ses-01_task-ugr_run-1/sub-11598_ses-01_task-ugr_run-1_tedana_report.html	
11829	01	trust	1	sub-11829_ses-01_task-trust_run-1	3	ordinary_control	fastica	ICA_06	rejected	0.02362766023913601	22.14674614366931	23.34856059064633	0.1963463666917323	2.5551502121603225	0.0001566777343199	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11829_ses-01_task-trust_run-1/sub-11829_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11829_ses-01_task-trust_run-1/sub-11829_ses-01_task-trust_run-1_tedana_report.html	
11829	01	trust	1	sub-11829_ses-01_task-trust_run-1	3	ordinary_control	fastica	ICA_25	rejected	0.1327965049068653	22.81976321143259	20.475595627765017	0.5732924618623477	14.0510376025032	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11829_ses-01_task-trust_run-1/sub-11829_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11829_ses-01_task-trust_run-1/sub-11829_ses-01_task-trust_run-1_tedana_report.html	
11829	01	trust	1	sub-11829_ses-01_task-trust_run-1	3	ordinary_control	fastica	ICA_33	accepted	0.017775320159789304	22.277796494057533	16.7300678781067	0.8997359738645556	93.84959979519886	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11829_ses-01_task-trust_run-1/sub-11829_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11829_ses-01_task-trust_run-1/sub-11829_ses-01_task-trust_run-1_tedana_report.html	
11829	01	trust	1	sub-11829_ses-01_task-trust_run-1	3	ordinary_control	robustica	ICA_23	accepted	0.12665927228748244	75.4602981321702	25.23619942267645	0.7828333245888238	37.69976142743912	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11829_ses-01_task-trust_run-1/sub-11829_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11829_ses-01_task-trust_run-1/sub-11829_ses-01_task-trust_run-1_tedana_report.html	
11829	01	trust	1	sub-11829_ses-01_task-trust_run-1	3	ordinary_control	robustica	ICA_29	rejected	0.012451545649410525	19.703967489354216	20.28082314458321	0.1842991410603425	2.362951845804872	0.000525637085276	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11829_ses-01_task-trust_run-1/sub-11829_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11829_ses-01_task-trust_run-1/sub-11829_ses-01_task-trust_run-1_tedana_report.html	
11829	01	trust	1	sub-11829_ses-01_task-trust_run-1	3	ordinary_control	robustica	ICA_31	rejected	0.07806929383858294	30.8733192468888	28.658569256316383	0.2821273612093872	4.110174739285648	5.0107694660184166e-09	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11829_ses-01_task-trust_run-1/sub-11829_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11829_ses-01_task-trust_run-1/sub-11829_ses-01_task-trust_run-1_tedana_report.html	
11861	01	ugr	2	sub-11861_ses-01_task-ugr_run-2	0	nss_zero_control	fastica	ICA_01	rejected	0.1288741550173528	39.90959345393962	26.2606403003366	0.8449661709439305	48.59766243786615	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11861_ses-01_task-ugr_run-2/sub-11861_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11861_ses-01_task-ugr_run-2/sub-11861_ses-01_task-ugr_run-2_tedana_report.html	
11861	01	ugr	2	sub-11861_ses-01_task-ugr_run-2	0	nss_zero_control	fastica	ICA_04	rejected	0.022074780884056244	32.079667635711274	31.09577944362807	0.1709210524119537	1.838239959061805	0.0125049993053429	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11861_ses-01_task-ugr_run-2/sub-11861_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11861_ses-01_task-ugr_run-2/sub-11861_ses-01_task-ugr_run-2_tedana_report.html	
11861	01	ugr	2	sub-11861_ses-01_task-ugr_run-2	0	nss_zero_control	fastica	ICA_14	accepted	0.03442618022163842	28.07740177276371	22.84077055810329	0.9504187507401924	170.9228250722972	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11861_ses-01_task-ugr_run-2/sub-11861_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11861_ses-01_task-ugr_run-2/sub-11861_ses-01_task-ugr_run-2_tedana_report.html	
11861	01	ugr	2	sub-11861_ses-01_task-ugr_run-2	0	nss_zero_control	robustica	ICA_03	accepted	0.032066871232925884	27.88768045768402	22.878366355450183	0.9483293961230832	163.65082814928022	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11861_ses-01_task-ugr_run-2/sub-11861_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11861_ses-01_task-ugr_run-2/sub-11861_ses-01_task-ugr_run-2_tedana_report.html	
11861	01	ugr	2	sub-11861_ses-01_task-ugr_run-2	0	nss_zero_control	robustica	ICA_07	rejected	0.14774552640524427	37.79617503182877	24.184393885443622	0.8538490495262947	52.09331402634911	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11861_ses-01_task-ugr_run-2/sub-11861_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11861_ses-01_task-ugr_run-2/sub-11861_ses-01_task-ugr_run-2_tedana_report.html	
11861	01	ugr	2	sub-11861_ses-01_task-ugr_run-2	0	nss_zero_control	robustica	ICA_19	rejected	0.02139127415222528	31.91529843243265	30.98936325778958	0.1648753425369176	1.7603820672953496	0.0189325501473556	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11861_ses-01_task-ugr_run-2/sub-11861_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11861_ses-01_task-ugr_run-2/sub-11861_ses-01_task-ugr_run-2_tedana_report.html	
11881	01	sharedreward	1	sub-11881_ses-01_task-sharedreward_run-1	1	high_rejected_variance	fastica	ICA_07	accepted	0.00955922700548355	35.70159772419925	19.84406935482348	0.378001287941959	5.773343522797392	1.5332179970073414e-13	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11881_ses-01_task-sharedreward_run-1/sub-11881_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11881_ses-01_task-sharedreward_run-1/sub-11881_ses-01_task-sharedreward_run-1_tedana_report.html	
11881	01	sharedreward	1	sub-11881_ses-01_task-sharedreward_run-1	1	high_rejected_variance	fastica	ICA_31	rejected	0.1298075179503512	31.396654477859435	23.92960724085772	0.6878030918190423	20.92951339701784	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11881_ses-01_task-sharedreward_run-1/sub-11881_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11881_ses-01_task-sharedreward_run-1/sub-11881_ses-01_task-sharedreward_run-1_tedana_report.html	
11881	01	sharedreward	1	sub-11881_ses-01_task-sharedreward_run-1	1	high_rejected_variance	fastica	ICA_35	rejected	0.007977494161753073	16.834341925753897	64.49193168152257	0.1610235141184561	1.8233209271866493	0.0131867485996196	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11881_ses-01_task-sharedreward_run-1/sub-11881_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11881_ses-01_task-sharedreward_run-1/sub-11881_ses-01_task-sharedreward_run-1_tedana_report.html	
11881	01	sharedreward	1	sub-11881_ses-01_task-sharedreward_run-1	1	high_rejected_variance	robustica	ICA_13	rejected	0.12265963779122827	31.80926232857303	24.32755603173683	0.6940370801748188	21.549514122260423	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11881_ses-01_task-sharedreward_run-1/sub-11881_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11881_ses-01_task-sharedreward_run-1/sub-11881_ses-01_task-sharedreward_run-1_tedana_report.html	
11881	01	sharedreward	1	sub-11881_ses-01_task-sharedreward_run-1	1	high_rejected_variance	robustica	ICA_28	rejected	0.018912454678136605	20.791992230877508	96.9509992419336	0.1543368696875194	1.7337876152761449	0.0212702894924479	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11881_ses-01_task-sharedreward_run-1/sub-11881_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11881_ses-01_task-sharedreward_run-1/sub-11881_ses-01_task-sharedreward_run-1_tedana_report.html	
11881	01	sharedreward	1	sub-11881_ses-01_task-sharedreward_run-1	1	high_rejected_variance	robustica	ICA_34	accepted	0.00852912742313208	34.88286531380298	19.80491825884777	0.3534930458842271	5.194350833384528	6.129097229745639e-12	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11881_ses-01_task-sharedreward_run-1/sub-11881_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11881_ses-01_task-sharedreward_run-1/sub-11881_ses-01_task-sharedreward_run-1_tedana_report.html	
11902	01	trust	1	sub-11902_ses-01_task-trust_run-1	1	ordinary_control	fastica	ICA_07	accepted	0.006436393704403164	25.91878785524313	16.97609979879575	0.7218160085419054	27.35291745879928	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11902_ses-01_task-trust_run-1/sub-11902_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11902_ses-01_task-trust_run-1/sub-11902_ses-01_task-trust_run-1_tedana_report.html	
11902	01	trust	1	sub-11902_ses-01_task-trust_run-1	1	ordinary_control	fastica	ICA_50	rejected	0.02106978435329833	33.639303692634	39.38377919214869	0.0547603929963143	0.6107084438967674	0.9247982274152964	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11902_ses-01_task-trust_run-1/sub-11902_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11902_ses-01_task-trust_run-1/sub-11902_ses-01_task-trust_run-1_tedana_report.html	
11902	01	trust	1	sub-11902_ses-01_task-trust_run-1	1	ordinary_control	fastica	ICA_81	rejected	0.09155277012785026	23.54546852803101	20.014999227263296	0.8299294298082738	51.44240650238719	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11902_ses-01_task-trust_run-1/sub-11902_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11902_ses-01_task-trust_run-1/sub-11902_ses-01_task-trust_run-1_tedana_report.html	
11902	01	trust	1	sub-11902_ses-01_task-trust_run-1	1	ordinary_control	robustica	ICA_14	rejected	0.02153382891996215	33.51886056465642	37.997279338975495	0.0513753671421419	0.5709128527039116	0.948511619299698	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11902_ses-01_task-trust_run-1/sub-11902_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11902_ses-01_task-trust_run-1/sub-11902_ses-01_task-trust_run-1_tedana_report.html	
11902	01	trust	1	sub-11902_ses-01_task-trust_run-1	1	ordinary_control	robustica	ICA_19	accepted	0.005902487149426336	24.15546278880845	16.917584392590253	0.6985291124881642	24.42577829517164	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11902_ses-01_task-trust_run-1/sub-11902_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11902_ses-01_task-trust_run-1/sub-11902_ses-01_task-trust_run-1_tedana_report.html	
11902	01	trust	1	sub-11902_ses-01_task-trust_run-1	1	ordinary_control	robustica	ICA_57	rejected	0.07978777520517151	28.405918926304423	19.85898457573203	0.9798323824764316	512.1609606688356	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11902_ses-01_task-trust_run-1/sub-11902_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11902_ses-01_task-trust_run-1/sub-11902_ses-01_task-trust_run-1_tedana_report.html	
11976	01	sharedreward	1	sub-11976_ses-01_task-sharedreward_run-1	1	high_rejected_fraction	fastica	ICA_06	rejected	0.13418645038257324	30.319282966956344	18.471090379039552	0.9670989795175636	279.2448431902418	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11976_ses-01_task-sharedreward_run-1/sub-11976_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11976_ses-01_task-sharedreward_run-1/sub-11976_ses-01_task-sharedreward_run-1_tedana_report.html	
11976	01	sharedreward	1	sub-11976_ses-01_task-sharedreward_run-1	1	high_rejected_fraction	fastica	ICA_48	rejected	0.01123908576338543	29.95010193255147	24.76998167908481	0.0339606819204645	0.3339682683783376	0.998812681567703	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11976_ses-01_task-sharedreward_run-1/sub-11976_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11976_ses-01_task-sharedreward_run-1/sub-11976_ses-01_task-sharedreward_run-1_tedana_report.html	
11976	01	sharedreward	1	sub-11976_ses-01_task-sharedreward_run-1	1	high_rejected_fraction	fastica	ICA_74	accepted	0.01889241031691188	29.70251505403081	24.685286921991644	0.9067312237197134	92.356166435068	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11976_ses-01_task-sharedreward_run-1/sub-11976_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11976_ses-01_task-sharedreward_run-1/sub-11976_ses-01_task-sharedreward_run-1_tedana_report.html	
11976	01	sharedreward	1	sub-11976_ses-01_task-sharedreward_run-1	1	high_rejected_fraction	robustica	ICA_19	rejected	0.011464266798406975	29.870042138086703	24.900296842874617	0.0378153868438831	0.3733651215212286	0.9971176846799106	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11976_ses-01_task-sharedreward_run-1/sub-11976_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11976_ses-01_task-sharedreward_run-1/sub-11976_ses-01_task-sharedreward_run-1_tedana_report.html	
11976	01	sharedreward	1	sub-11976_ses-01_task-sharedreward_run-1	1	high_rejected_fraction	robustica	ICA_28	rejected	0.11080130863680959	31.20362155361627	25.02008804164956	0.8576874902377436	57.254496957930506	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11976_ses-01_task-sharedreward_run-1/sub-11976_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11976_ses-01_task-sharedreward_run-1/sub-11976_ses-01_task-sharedreward_run-1_tedana_report.html	
11976	01	sharedreward	1	sub-11976_ses-01_task-sharedreward_run-1	1	high_rejected_fraction	robustica	ICA_48	accepted	0.036141041624036	25.24111179242896	18.80565056528745	0.975721169943526	381.7873881444216	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11976_ses-01_task-sharedreward_run-1/sub-11976_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11976_ses-01_task-sharedreward_run-1/sub-11976_ses-01_task-sharedreward_run-1_tedana_report.html	
12008	01	trust	2	sub-12008_ses-01_task-trust_run-2	1	high_rejected_fraction;high_rejected_variance	fastica	ICA_086	accepted	0.002008672576408934	39.62082726452805	18.91651311969295	0.4756263232765112	9.561681641233749	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-12008_ses-01_task-trust_run-2/sub-12008_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-12008_ses-01_task-trust_run-2/sub-12008_ses-01_task-trust_run-2_tedana_report.html	
12008	01	trust	2	sub-12008_ses-01_task-trust_run-2	1	high_rejected_fraction;high_rejected_variance	fastica	ICA_107	rejected	0.000401924546190676	15.110986658140805	25.84985101559144	0.0544186172932974	0.6066774732014585	0.9274666501050656	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-12008_ses-01_task-trust_run-2/sub-12008_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-12008_ses-01_task-trust_run-2/sub-12008_ses-01_task-trust_run-2_tedana_report.html	
12008	01	trust	2	sub-12008_ses-01_task-trust_run-2	1	high_rejected_fraction;high_rejected_variance	fastica	ICA_116	rejected	0.4375320633748633	14.295017310307363	62.21186737238819	0.970369453401101	345.2285730581176	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-12008_ses-01_task-trust_run-2/sub-12008_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-12008_ses-01_task-trust_run-2/sub-12008_ses-01_task-trust_run-2_tedana_report.html	
12008	01	trust	2	sub-12008_ses-01_task-trust_run-2	1	high_rejected_fraction;high_rejected_variance	robustica	ICA_03	rejected	0.5042067079045126	14.123439208292742	63.29843368628772	0.9723273011129856	370.3993723591064	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-12008_ses-01_task-trust_run-2/sub-12008_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-12008_ses-01_task-trust_run-2/sub-12008_ses-01_task-trust_run-2_tedana_report.html	
12008	01	trust	2	sub-12008_ses-01_task-trust_run-2	1	high_rejected_fraction;high_rejected_variance	robustica	ICA_48	rejected	0.001879099133643949	17.449523455159806	24.74003788360254	0.0593860998669669	0.6655530705451014	0.8824453393747517	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-12008_ses-01_task-trust_run-2/sub-12008_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-12008_ses-01_task-trust_run-2/sub-12008_ses-01_task-trust_run-2_tedana_report.html	
12008	01	trust	2	sub-12008_ses-01_task-trust_run-2	1	high_rejected_fraction;high_rejected_variance	robustica	ICA_66	accepted	0.00564862436434772	32.68672410354023	19.059835627834826	0.8342139614766484	53.04430692049903	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-12008_ses-01_task-trust_run-2/sub-12008_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-12008_ses-01_task-trust_run-2/sub-12008_ses-01_task-trust_run-2_tedana_report.html	
12020	01	sharedreward	1	sub-12020_ses-01_task-sharedreward_run-1	1	high_rejected_count_low_motion	fastica	ICA_03	rejected	0.11689932482849899	38.79776870487248	19.820890734751405	0.7253434273888383	25.08864978064585	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-12020_ses-01_task-sharedreward_run-1/sub-12020_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-12020_ses-01_task-sharedreward_run-1/sub-12020_ses-01_task-sharedreward_run-1_tedana_report.html	
